source	target	weight	avg_streams
puerto rican pop	rap	3	151890445.0
edm	puerto rican pop	3	151890445.0
edm	trap latino	3	151890445.0
electronic trap	puerto rican pop	3	151890445.0
electronic trap	trap latino	3	151890445.0
electronic trap	post-teen pop	3	151890445.0
post-teen pop	puerto rican pop	3	151890445.0
british indie rock	rap rock	3	27460420.66666667
modern alternative rock	rap rock	3	27460420.66666667
modern rock	rap rock	3	27460420.66666667
rap rock	rock	3	27460420.66666667
big room	swedish electropop	3	11493748.666666664
dance pop	swedish electropop	3	11493748.666666664
edm	swedish electropop	3	11493748.666666664
pop	swedish electropop	3	11493748.666666664
swedish electropop	tropical house	3	11493748.666666664
europop	swedish pop	3	11493748.666666664
swedish electropop	swedish pop	3	11493748.666666664
swedish pop	swedish pop	3	11493748.666666664
canadian hip hop	dirty south rap	3	126507959.66666669
canadian hip hop	gangster rap	3	126507959.66666669
canadian pop	gangster rap	3	126507959.66666669
dirty south rap	toronto rap	3	126507959.66666669
gangster rap	toronto rap	3	126507959.66666669
country rap	country road	3	280187925.3333333
country road	lgbtq+ hip hop	3	280187925.3333333
atl hip hop	philly rap	3	23457383.66666667
atl trap	philly rap	3	23457383.66666667
atl trap	dfw rap	3	190496462.0
atl hip hop	cali rap	3	108213587.66666669
colombian pop	colombian pop	3	108023990.66666669
chicago rap	electropop	3	65447727.66666666
colombian pop	rap latina	3	142683429.33333334
argentine hip hop	argentine hip hop	3	113810181.66666669
argentine hip hop	rap latina	3	124969498.66666669
argentine hip hop	trap latino	3	110096939.33333331
panamanian pop	rap latina	3	122662670.0
canadian hip hop	r&b	3	111911340.33333331
canadian pop	r&b	3	126399007.0
r&b	toronto rap	3	111911340.33333331
dancehall	latin	3	54877381.66666666
dancehall	reggaeton	3	54877381.66666666
nc hip hop	queens hip hop	3	5867561.0
nc hip hop	sudanese pop	3	5867561.0
pop rap	sudanese pop	3	5867561.0
queens hip hop	southern hip hop	3	24176622.33333333
emo rap	pop	3	18085357.33333333
hip pop	trap	3	36668556.66666666
dancehall	uk hip hop	3	16749046.333333336
bmore	edm	3	64589364.66666666
bmore	tropical house	3	131295853.66666669
electropop	moombahton	3	131295853.66666669
edm	ninja	3	64589364.66666666
ninja	tropical house	3	131295853.66666669
electropop	k-pop	3	100206521.33333331
electropop	k-pop boy group	3	100206521.33333331
modern rock	post-teen pop	3	88332796.0
chicago rap	uk pop	3	109963289.66666669
dance pop	viral pop	3	373357456.6666667
big room	modern rock	3	82422189.66666667
big room	pop rap	3	115131381.0
hip hop	reggaeton flow	3	65226620.0
reggaeton flow	southern hip hop	3	65226620.0
southern hip hop	trap latino	3	65226620.0
edm	neo soul	3	103766452.0
neo soul	uk dance	3	103766452.0
edm	uk contemporary r&b	3	11563038.333333336
dance pop	uk funky	3	41730952.0
pop	uk funky	3	41730952.0
post-teen pop	uk funky	3	41730952.0
uk pop	uk pop	3	27188633.66666667
pop rap	uk dance	3	44112794.66666666
etherpop	pop rap	3	173333610.33333334
indie poptimism	southern hip hop	3	32645192.33333333
indie poptimism	trap	3	32645192.33333333
canadian pop	uk pop	3	344642678.3333333
latin pop	puerto rican pop	3	100257728.66666669
canadian pop	melodic rap	3	7083045.333333332
canadian pop	toronto rap	3	13238511.666666664
art pop	pop rap	3	47630134.33333334
british indie rock	pop rap	3	18233282.666666668
modern alternative rock	pop rap	3	18233282.666666668
modern rock	rap	3	15783520.333333336
conscious hip hop	dirty south rap	3	5488559.0
dmv rap	pop rap	3	15110579.666666664
contemporary country	edm	3	83935355.33333333
contemporary country	electropop	3	79967530.66666667
gangster rap	melodic rap	3	178284634.66666666
pop	reggae fusion	3	11466107.0
atl hip hop	edm	3	4931256.0
atl hip hop	electronic trap	3	4931256.0
latin viral pop	trap latino	3	63769457.0
latin hip hop	latin viral pop	3	70471931.5
indie pop rap	rap	3	4777536.5
hip hop	neo mellow	3	5746431.0
hip hop	neo soul	3	5746431.0
neo mellow	pop rap	3	5746431.0
neo mellow	rap	3	5746431.0
neo soul	rap	3	5746431.0
canadian hip hop	melodic rap	3	37056191.0
melodic rap	toronto rap	3	37056191.0
metropopolis	pop	3	389095309.3333333
conscious hip hop	nc hip hop	3	14934415.0
nc hip hop	nc hip hop	3	7594957.0
british indie rock	pop	3	26242718.0
alternative r&b	edm	3	23166867.5
dancehall	reggae fusion	3	4599461.0
new orleans rap	trap	3	5732504.0
french hip hop	french hip hop	3	9705058.333333334
pop urbaine	pop urbaine	3	9705058.333333334
sudanese pop	trap soul	3	5421875.0
hip hop	meme rap	3	5421875.0
trap soul	trap soul	3	5421875.0
nc hip hop	trap soul	3	5421875.0
meme rap	trap soul	3	5421875.0
meme rap	vapor trap	3	5421875.0
baile pop	electronic trap	3	25300522.0
electronic trap	funk carioca	3	25300522.0
funk das antigas	pop nacional	3	31064444.0
pagode baiano	pop nacional	3	31064444.0
chicago rap	miami hip hop	3	28088870.33333333
dance pop	modern alternative rock	3	41613256.0
east coast hip hop	rap	3	32307744.0
instrumental grime	rap	3	21329917.5
instrumental grime	trap	3	21329917.5
progressive electro house	rap	3	19866145.0
dance pop	pop reggaeton	3	66700604.0
post-teen pop	reggaeton flow	3	75369594.0
latin pop	pop rap	3	59784255.33333334
atl hip hop	chicago rap	3	17252889.333333332
albanian hip hop	german hip hop	3	4980714.0
latin hip hop	rap	3	40253485.0
perreo	rap	3	40253485.0
rap	tropical	3	40253485.0
pop rap	pop rock	3	141788348.0
pop rock	rap	3	141788348.0
dance pop	deep big room	3	26963555.5
deep big room	tropical house	3	26963555.5
pop edm	post-teen pop	3	75652010.66666667
dance pop	indie poptimism	3	11228411.0
houston rap	pop rap	3	32691330.5
baile pop	latin pop	3	26299025.0
funk carioca	latin pop	3	26299025.0
funk das antigas	latin pop	3	26299025.0
latin pop	pagode baiano	3	26299025.0
edm	reggaeton flow	3	48533119.5
latin	rap dominicano	3	60612336.5
rap dominicano	reggaeton	3	60612336.5
boy band	latin	3	103506300.0
latin	pop rock	3	103506300.0
boy band	reggaeton	3	103506300.0
pop rock	reggaeton	3	103506300.0
neo mellow	pop	3	32158182.66666667
pop	trap queen	3	72371104.0
east coast hip hop	pop	3	21336563.666666668
gangster rap	post-teen pop	3	72093167.66666667
baile pop	tropical	3	16472758.5
funk carioca	tropical	3	16472758.5
funk das antigas	tropical	3	16472758.5
pagode baiano	tropical	3	16472758.5
pop	video game music	3	42228837.0
afropop	pop	3	12054533.5
afropop	pop rap	3	12054533.5
afropop	rap	3	12054533.5
r&b	uk pop	3	194662920.3333333
social media pop	trap	3	12395171.5
hamburg hip hop	hamburg hip hop	3	4640455.0
german underground rap	hamburg hip hop	3	4640455.0
deep german hip hop	german underground rap	3	4640455.0
melodic rap	r&b	3	73863686.66666667
melodic rap	urban contemporary	3	6573567.0
brostep	post-teen pop	3	80750208.0
brostep	uk pop	3	74272336.66666667
brostep	tropical house	3	107459142.5
modern country rock	post-teen pop	3	50408638.33333334
edm	latin hip hop	3	53182825.5
basshall	belgian edm	3	101939379.0
belgian edm	dutch hip hop	3	101939379.0
belgian edm	dutch house	3	101939379.0
belgian edm	dutch urban	3	101939379.0
belgian edm	latin hip hop	3	101939379.0
belgian edm	dance pop	3	101939379.0
belgian edm	pop	3	101939379.0
belgian edm	belgian edm	3	101939379.0
belgian edm	latin pop	3	101939379.0
belgian edm	rap latina	3	101939379.0
chicago rap	dance pop	3	52317145.66666666
dirty south rap	post-teen pop	3	57729325.33333334
detroit hip hop	trap	3	5328441.5
etherpop	pop	3	315119110.0
dance pop	urban contemporary	3	25340697.0
detroit hip hop	pop	3	25885755.0
new orleans rap	pop rap	3	5381713.0
atl hip hop	gangster rap	3	30142250.66666667
florida rap	rap	3	204926585.5
emo rap	miami hip hop	3	94961498.5
country pop	dance pop	3	71962736.0
country pop	pop	3	71962736.0
rap	tropical house	3	46575746.0
colombian hip hop	tropical	3	45412178.0
cumbia	latin	3	45412178.0
cumbia	reggaeton	3	45412178.0
cumbia	tropical	3	45412178.0
latin	latin alternative	3	45412178.0
latin alternative	reggaeton	3	45412178.0
latin alternative	tropical	3	45412178.0
latin	latin rock	3	45412178.0
latin rock	reggaeton	3	45412178.0
latin rock	tropical	3	45412178.0
latin	salsa choke	3	45412178.0
reggaeton	salsa choke	3	45412178.0
salsa choke	tropical	3	45412178.0
dfw rap	philly rap	2	32975714.5
latin	reggae fusion	2	369685049.0
latin hip hop	reggae fusion	2	369685049.0
reggae fusion	reggaeton	2	369685049.0
reggae fusion	tropical	2	369685049.0
colombian pop	latin arena pop	2	79393080.0
colombian pop	mexican pop	2	79393080.0
atl trap	canadian hip hop	2	13748972.0
atl trap	canadian pop	2	13748972.0
atl trap	toronto rap	2	13748972.0
alternative r&b	uk pop	2	279577657.0
latin pop	pop reggaeton	2	162271994.0
pop reggaeton	rap latina	2	162271994.0
argentine hip hop	latin pop	2	162271994.0
latin pop	panamanian pop	2	162271994.0
conscious hip hop	gangster rap	2	157185148.5
gangster rap	nc hip hop	2	157185148.5
panamanian pop	puerto rican pop	2	164723704.5
alternative r&b	house	2	257207724.0
alternative r&b	uk dance	2	257207724.0
florida rap	melodic rap	2	68064940.5
outlaw country	post-teen pop	2	9787327.0
contemporary country	uk pop	2	9787327.0
outlaw country	uk pop	2	9787327.0
atl hip hop	queens hip hop	2	6090404.0
atl hip hop	sudanese pop	2	6090404.0
conscious hip hop	queens hip hop	2	6090404.0
conscious hip hop	sudanese pop	2	6090404.0
atl trap	queens hip hop	2	6090404.0
atl trap	sudanese pop	2	6090404.0
southern hip hop	sudanese pop	2	6090404.0
dance pop	emo rap	2	24828305.5
emo rap	hip pop	2	24828305.5
emo rap	post-teen pop	2	24828305.5
emo rap	queens hip hop	2	24828305.5
pop rap	soundtrack	2	20930125.5
canadian contemporary r&b	soundtrack	2	20930125.5
canadian pop	soundtrack	2	20930125.5
afro dancehall	uk pop	2	22823839.0
dancehall	uk pop	2	22823839.0
nigerian hip hop	uk pop	2	22823839.0
nigerian pop	uk pop	2	22823839.0
afro dancehall	grime	2	22823839.0
afro dancehall	uk hip hop	2	22823839.0
dancehall	grime	2	22823839.0
grime	nigerian hip hop	2	22823839.0
nigerian hip hop	uk hip hop	2	22823839.0
grime	nigerian pop	2	22823839.0
nigerian pop	uk hip hop	2	22823839.0
album rock	dfw rap	2	94706093.5
album rock	melodic rap	2	94706093.5
birmingham metal	dfw rap	2	94706093.5
birmingham metal	melodic rap	2	94706093.5
dfw rap	hard rock	2	94706093.5
hard rock	melodic rap	2	94706093.5
dfw rap	metal	2	94706093.5
melodic rap	metal	2	94706093.5
dfw rap	rock	2	94706093.5
melodic rap	rock	2	94706093.5
emo rap	reggaeton flow	2	61497217.0
emo rap	trap latino	2	61497217.0
rap sardegna	trap italiana	2	5278131.5
bmore	electro house	2	67434402.0
bmore	moombahton	2	67434402.0
bmore	pop rap	2	67434402.0
electro house	moombahton	2	67434402.0
moombahton	moombahton	2	67434402.0
moombahton	pop rap	2	67434402.0
electro house	ninja	2	67434402.0
moombahton	ninja	2	67434402.0
ninja	pop rap	2	67434402.0
afro dancehall	uk contemporary r&b	2	29729007.0
dancehall	uk contemporary r&b	2	29729007.0
nigerian hip hop	uk contemporary r&b	2	29729007.0
nigerian pop	uk contemporary r&b	2	29729007.0
etherpop	k-pop	2	140251639.0
indie poptimism	k-pop	2	140251639.0
etherpop	k-pop boy group	2	140251639.0
indie poptimism	k-pop boy group	2	140251639.0
baroque pop	dance pop	2	112457481.5
baroque pop	post-teen pop	2	112457481.5
dance pop	emo	2	112457481.5
emo	post-teen pop	2	112457481.5
conscious hip hop	uk pop	2	92890284.0
dark trap	pop rap	2	207055759.0
emo	pop rap	2	121070872.0
pop punk	pop rap	2	121070872.0
big room	emo	2	121070872.0
edm	emo	2	121070872.0
emo	progressive house	2	121070872.0
emo	tropical house	2	121070872.0
modern rock	progressive house	2	121070872.0
big room	pop punk	2	121070872.0
edm	pop punk	2	121070872.0
pop	pop punk	2	121070872.0
pop punk	progressive house	2	121070872.0
pop punk	tropical house	2	121070872.0
pop rap	progressive house	2	121070872.0
cali rap	reggaeton flow	2	77713187.5
gangster rap	reggaeton flow	2	77713187.5
cali rap	trap latino	2	77713187.5
gangster rap	trap latino	2	77713187.5
neo soul	post-teen pop	2	14542992.5
post-teen pop	uk contemporary r&b	2	14542992.5
pop rap	uk contemporary r&b	2	14542992.5
liquid funk	neo soul	2	14542992.5
neo soul	uk funky	2	14542992.5
liquid funk	uk contemporary r&b	2	14542992.5
uk contemporary r&b	uk dance	2	14542992.5
uk contemporary r&b	uk funky	2	14542992.5
dance pop	liquid funk	2	14542992.5
liquid funk	pop	2	14542992.5
liquid funk	post-teen pop	2	14542992.5
liquid funk	tropical house	2	14542992.5
tropical house	uk funky	2	14542992.5
liquid funk	uk pop	2	14542992.5
uk funky	uk pop	2	14542992.5
liquid funk	pop rap	2	14542992.5
pop rap	uk funky	2	14542992.5
chicago rap	nyc rap	2	107911549.0
atl hip hop	electropop	2	38961459.0
atl hip hop	etherpop	2	38961459.0
atl hip hop	indie poptimism	2	38961459.0
etherpop	southern hip hop	2	38961459.0
etherpop	trap	2	38961459.0
dfw rap	electropop	2	38961459.0
dfw rap	etherpop	2	38961459.0
etherpop	melodic rap	2	38961459.0
dfw rap	indie poptimism	2	38961459.0
indie poptimism	melodic rap	2	38961459.0
dfw rap	post-teen pop	2	38961459.0
r&b	r&b	2	50786869.5
r&b	trap soul	2	50786869.5
trap soul	urban contemporary	2	50786869.5
dfw rap	nc hip hop	2	63831202.5
alternative r&b	chicago rap	2	17127235.5
puerto rican pop	puerto rican pop	2	48070973.0
albanian hip hop	kosovan pop	2	7172189.0
kosovan pop	kosovan pop	2	7172189.0
electro house	trap latino	2	88437530.5
electro house	viral pop	2	88437530.5
latin	viral pop	2	88437530.5
reggaeton	viral pop	2	88437530.5
trap latino	viral pop	2	88437530.5
tropical	viral pop	2	88437530.5
canadian contemporary r&b	canadian hip hop	2	8465075.0
canadian hip hop	canadian pop	2	8465075.0
canadian contemporary r&b	melodic rap	2	8465075.0
canadian contemporary r&b	toronto rap	2	8465075.0
canadian contemporary r&b	trap	2	8465075.0
pop rap	rap rock	2	21148918.5
rap	rap rock	2	21148918.5
british indie rock	rap	2	21148918.5
modern alternative rock	rap	2	21148918.5
country road	edm	2	38073341.0
country road	electropop	2	66892990.0
country road	tropical house	2	38073341.0
hip hop	indietronica	2	12849994.5
indietronica	pop rap	2	12849994.5
indietronica	southern hip hop	2	12849994.5
indietronica	trap	2	12849994.5
art pop	rap	2	5687330.0
indie r&b	rap	2	5687330.0
indietronica	rap	2	5687330.0
rap	uk alternative pop	2	5687330.0
alternative r&b	r&b	2	25634682.0
latin pop	latin viral pop	2	58052502.0
latin pop	rap latina	2	58052502.0
dance pop	dirty south rap	2	5156484.5
edm	hip hop	2	4931256.0
edm	southern hip hop	2	4931256.0
electronic trap	hip hop	2	4931256.0
electronic trap	southern hip hop	2	4931256.0
southern hip hop	vapor trap	2	4931256.0
bachata	latin hip hop	2	101413468.5
bachata	tropical	2	101413468.5
hip hop	indie pop rap	2	4777536.5
indie pop rap	trap	2	5062370.0
edm	eurodance	2	190687292.0
eurodance	tropical house	2	190687292.0
chicago rap	r&b	2	13161993.5
chicago rap	urban contemporary	2	4496495.0
conscious hip hop	neo mellow	2	5746431.0
conscious hip hop	neo soul	2	5746431.0
conscious hip hop	r&b	2	5746431.0
electropop	progressive electro house	2	149351340.5
indie pop	pop	2	151919653.0
indie poptimism	progressive electro house	2	149351340.5
indietronica	progressive electro house	2	149351340.5
brostep	metropopolis	2	454133585.5
metropopolis	progressive electro house	2	454133585.5
country rap	pop rap	2	46941806.0
lgbtq+ hip hop	pop rap	2	46941806.0
country rap	rap	2	46941806.0
lgbtq+ hip hop	rap	2	46941806.0
brostep	modern rock	2	323281820.0
modern alternative rock	progressive electro house	2	27772549.0
modern rock	progressive electro house	2	323281820.0
post-teen pop	rap latina	2	57084316.0
k-pop	latin	2	8297897.0
k-pop	latin viral pop	2	8297897.0
k-pop	rap latina	2	8297897.0
k-pop	reggaeton	2	8297897.0
latin	underground hip hop	2	10662332.0
latin viral pop	underground hip hop	2	10662332.0
rap latina	underground hip hop	2	10662332.0
reggaeton	underground hip hop	2	10662332.0
deep pop r&b	underground hip hop	2	10662332.0
post-teen pop	underground hip hop	2	10662332.0
underground hip hop	video game music	2	10662332.0
k-pop	underground hip hop	2	10662332.0
dancehall	modern reggae	2	4599461.0
dancehall	reggae	2	4599461.0
pop rap	reggae fusion	2	4599461.0
reggae fusion	uk dancehall	2	4599461.0
reggae fusion	uk hip hop	2	4599461.0
dancehall	roots reggae	2	4599461.0
emo rap	reggae fusion	2	4599461.0
miami hip hop	reggae fusion	2	4599461.0
dancehall	emo rap	2	4599461.0
dancehall	miami hip hop	2	4599461.0
contemporary country	progressive electro house	2	113965893.5
country road	progressive electro house	2	113965893.5
atl hip hop	urban contemporary	2	8485979.0
hip hop	latin	2	218731393.0
hip hop	reggaeton	2	218731393.0
miami hip hop	new orleans rap	2	5732504.0
french hip hop	rap conscient	2	5716607.0
pop urbaine	rap conscient	2	5716607.0
cali rap	cali rap	2	8236221.0
alternative r&b	melodic rap	2	22179667.0
miami hip hop	miami hip hop	2	67358151.5
cali rap	queens hip hop	2	5421875.0
cali rap	sudanese pop	2	5421875.0
miami hip hop	queens hip hop	2	5421875.0
miami hip hop	sudanese pop	2	5421875.0
cali rap	nc hip hop	2	5421875.0
alternative r&b	miami hip hop	2	5421875.0
cali rap	meme rap	2	5421875.0
miami hip hop	nc hip hop	2	5421875.0
italian alternative	italian hip hop	2	10953128.0
italian hip hop	italian pop	2	10953128.0
italian alternative	trap italiana	2	10953128.0
italian pop	trap italiana	2	10953128.0
electronic trap	funk das antigas	2	25300522.0
electronic trap	pagode baiano	2	25300522.0
afrofuturismo brasileiro	baile pop	2	46174772.0
baile pop	bass trap	2	46174772.0
afrofuturismo brasileiro	funk carioca	2	46174772.0
bass trap	funk carioca	2	46174772.0
chicago rap	emo rap	2	31749730.5
country rap	k-pop	2	9920697.0
k-pop	lgbtq+ hip hop	2	9920697.0
k-pop	pop rap	2	9920697.0
canadian contemporary r&b	electro house	2	141789997.5
canadian pop	electro house	2	141789997.5
dance pop	rock	2	22604125.0
modern alternative rock	post-teen pop	2	41613256.0
hip hop	instrumental grime	2	21329917.5
grime	pop rap	2	23356168.5
instrumental grime	pop rap	2	21329917.5
grime	rap	2	23356168.5
instrumental grime	southern hip hop	2	21329917.5
grime	trap	2	23356168.5
cali rap	gangster rap	2	17972896.0
cali rap	pop	2	11050567.0
brostep	trap	2	26645172.5
k-pop	uk pop	2	52831804.0
pop rap	pop reggaeton	2	66700604.0
electropop	reggaeton flow	2	110807451.5
electropop	tropical	2	110807451.5
pop reggaeton	post-teen pop	2	128974936.0
hip pop	r&b	2	38991850.5
queens hip hop	r&b	2	38991850.5
canadian hip hop	emo rap	2	51903174.0
latin	melodic rap	2	22412448.5
latin hip hop	melodic rap	2	22412448.5
melodic rap	perreo	2	22412448.5
melodic rap	reggaeton	2	22412448.5
melodic rap	reggaeton flow	2	22412448.5
melodic rap	trap latino	2	22412448.5
melodic rap	tropical	2	22412448.5
perreo	pop rap	2	40253485.0
deep big room	edm	2	26963555.5
edm	progressive electro house	2	63268259.0
big room	indie poptimism	2	14778821.0
big room	indietronica	2	14778821.0
big room	pop edm	2	26963555.5
electro house	indie poptimism	2	14362365.0
electropop	pop edm	2	25648324.0
pop edm	pop edm	2	25648324.0
dance pop	indietronica	2	14778821.0
deep big room	pop	2	24597139.0
dance pop	future house	2	24597139.0
future house	pop	2	24597139.0
future house	tropical house	2	24597139.0
progressive house	tropical house	2	24597139.0
edm	nyc pop	2	24597139.0
contemporary country	electro house	2	109401235.5
bmore	uk pop	2	158959023.5
moombahton	uk pop	2	158959023.5
ninja	uk pop	2	158959023.5
chicago rap	underground hip hop	2	23622593.5
chicago rap	vapor trap	2	23622593.5
indie poptimism	post-teen pop	2	223102752.0
baile pop	funk ostentacao	2	7369768.0
funk das antigas	funk ostentacao	2	7369768.0
hip hop	houston rap	2	32691330.5
baile pop	edm	2	25188915.0
baile pop	pop rap	2	25188915.0
edm	funk carioca	2	25188915.0
funk carioca	pop rap	2	25188915.0
edm	funk das antigas	2	25188915.0
funk das antigas	pop rap	2	25188915.0
edm	pagode baiano	2	25188915.0
pagode baiano	pop rap	2	25188915.0
bmore	latin	2	92639967.0
bmore	reggaeton	2	92639967.0
dembow	edm	2	92639967.0
edm	rap dominicano	2	92639967.0
dembow	moombahton	2	92639967.0
moombahton	rap dominicano	2	92639967.0
moombahton	reggaeton flow	2	92639967.0
moombahton	tropical	2	92639967.0
latin	ninja	2	92639967.0
ninja	reggaeton	2	92639967.0
dembow	pop	2	92639967.0
pop	rap dominicano	2	92639967.0
dembow	tropical house	2	92639967.0
rap dominicano	tropical house	2	92639967.0
reggaeton flow	tropical house	2	92639967.0
dance pop	rap latina	2	102722839.5
pop	rap latina	2	102722839.5
boy band	tropical	2	103506300.0
pop rock	tropical	2	103506300.0
canadian contemporary r&b	dance pop	2	125913318.0
canadian contemporary r&b	post-teen pop	2	125913318.0
dance pop	neo mellow	2	13940970.0
edm	pop rock	2	33101714.5
pop rock	tropical house	2	33101714.5
dance pop	trap queen	2	72371104.0
post-teen pop	trap queen	2	72371104.0
hip pop	latin	2	74584173.5
latin	queens hip hop	2	74584173.5
electropop	house	2	31692062.5
big room	latin pop	2	53275751.0
electro house	latin pop	2	53275751.0
latin pop	progressive electro house	2	53275751.0
dance pop	east coast hip hop	2	8809947.0
east coast hip hop	pop rap	2	8809947.0
east coast hip hop	post-teen pop	2	8809947.0
edm	video game music	2	42228837.0
moombahton	video game music	2	42228837.0
tropical house	video game music	2	42228837.0
alternative r&b	moombahton	2	42228837.0
glam rock	rock	2	188312168.0
k-pop	tropical house	2	13174754.0
k-pop boy group	tropical house	2	13174754.0
afropop	dance pop	2	12054533.5
afropop	post-teen pop	2	12054533.5
afropop	r&b	2	12054533.5
east coast hip hop	hip hop	2	29520540.5
afrobeat	hip hop	2	12651284.0
afropop	hip hop	2	12651284.0
hip hop	malian blues	2	12651284.0
hip hop	mande pop	2	12651284.0
hip hop	wassoulou	2	12651284.0
hip hop	world	2	12651284.0
afrobeat	pop rap	2	12651284.0
malian blues	pop rap	2	12651284.0
mande pop	pop rap	2	12651284.0
pop rap	wassoulou	2	12651284.0
pop rap	world	2	12651284.0
afrobeat	rap	2	12651284.0
malian blues	rap	2	12651284.0
mande pop	rap	2	12651284.0
rap	wassoulou	2	12651284.0
rap	world	2	12651284.0
trap soul	tropical house	2	24671315.5
social media pop	tropical house	2	51044574.5
hip hop	social media pop	2	12395171.5
pop rap	social media pop	2	12395171.5
social media pop	southern hip hop	2	12395171.5
electropop	hip hop	2	20012659.0
electropop	r&b	2	20012659.0
electropop	trap soul	2	20012659.0
edm	rock	2	4567384.5
rock	tropical house	2	4567384.5
edm	urban contemporary	2	152446241.0
tropical house	urban contemporary	2	152446241.0
latin	venezuelan hip hop	2	125581523.0
reggaeton	venezuelan hip hop	2	125581523.0
canadian hip hop	urban contemporary	2	14762782.5
toronto rap	urban contemporary	2	14762782.5
adult standards	canadian pop	2	7194733.5
electro house	pop rap	2	83536959.5
dance pop	dutch edm	2	103252399.0
dance pop	trance	2	103252399.0
brostep	edm	2	103252399.0
dutch edm	edm	2	103252399.0
edm	trance	2	103252399.0
dutch edm	pop	2	103252399.0
pop	trance	2	103252399.0
dutch edm	tropical house	2	103252399.0
trance	tropical house	2	103252399.0
brostep	melodic rap	2	21626063.0
adult standards	dance pop	2	7417650.0
contemporary country	hip pop	2	7766318.0
country	hip pop	2	7766318.0
country road	hip pop	2	7766318.0
progressive house	uk pop	2	198057620.5
dance pop	hollywood	2	370767966.5
hollywood	post-teen pop	2	370767966.5
basshall	latin	2	101939379.0
basshall	reggaeton	2	101939379.0
basshall	tropical	2	101939379.0
dutch hip hop	latin	2	101939379.0
dutch hip hop	reggaeton	2	101939379.0
dutch hip hop	tropical	2	101939379.0
dutch house	latin	2	101939379.0
dutch house	reggaeton	2	101939379.0
dutch house	tropical	2	101939379.0
dutch urban	latin	2	101939379.0
dutch urban	reggaeton	2	101939379.0
dutch urban	tropical	2	101939379.0
basshall	edm	2	101939379.0
basshall	tropical house	2	101939379.0
dutch hip hop	edm	2	101939379.0
dutch hip hop	tropical house	2	101939379.0
dutch house	edm	2	101939379.0
dutch house	tropical house	2	101939379.0
dutch urban	edm	2	101939379.0
dutch urban	tropical house	2	101939379.0
latin hip hop	tropical house	2	101939379.0
belgian dance	latin	2	101939379.0
big room	latin	2	101939379.0
latin	progressive electro house	2	101939379.0
belgian dance	reggaeton	2	101939379.0
big room	reggaeton	2	101939379.0
progressive electro house	reggaeton	2	101939379.0
belgian dance	tropical	2	101939379.0
big room	tropical	2	101939379.0
progressive electro house	tropical	2	101939379.0
edm	rap latina	2	101939379.0
rap latina	tropical house	2	101939379.0
belgian dance	belgian edm	2	101939379.0
belgian edm	big room	2	101939379.0
belgian edm	electro house	2	101939379.0
belgian edm	progressive electro house	2	101939379.0
atl trap	atl trap	2	38903764.5
brega funk	funk carioca	2	16105062.5
chicago rap	hip pop	2	14219846.0
german dance	pop edm	2	26699509.0
conscious hip hop	dance pop	2	5568922.0
conscious hip hop	miami hip hop	2	5568922.0
miami hip hop	post-teen pop	2	84150960.0
canadian pop	urban contemporary	2	13552185.5
post-teen pop	urban contemporary	2	34070253.0
latin	rock en espanol	2	6882345.0
reggaeton	rock en espanol	2	6882345.0
boston hip hop	hip hop	2	29920991.5
boston hip hop	rap	2	29920991.5
canadian hip hop	philly rap	2	222835208.0
philly rap	toronto rap	2	222835208.0
dance pop	trap soul	2	44839515.5
houston rap	pop	2	60349059.0
hip pop	pop rap	2	60349059.0
pop rap	trap queen	2	60349059.0
afro dancehall	latin	2	5383079.0
afropop	latin	2	5383079.0
ghanaian hip hop	latin	2	5383079.0
latin	swedish dancehall	2	5383079.0
afro dancehall	reggaeton	2	5383079.0
afropop	reggaeton	2	5383079.0
ghanaian hip hop	reggaeton	2	5383079.0
reggaeton	swedish dancehall	2	5383079.0
post-teen pop	social media pop	2	11645980.0
atl hip hop	emo rap	2	5026402.5
electro latino	latin	2	90134801.5
electro latino	tropical	2	90134801.5
detroit hip hop	southern hip hop	2	5328441.5
azonto	pop	2	11457783.0
electropop	etherpop	2	315119110.0
atl hip hop	lgbtq+ hip hop	2	10201936.0
lgbtq+ hip hop	trap	2	10201936.0
atl hip hop	country	2	15525284.0
atl trap	country	2	15525284.0
country	gangster rap	2	15525284.0
country	melodic rap	2	15525284.0
country	rap	2	15525284.0
country	trap	2	15525284.0
dance pop	talent show	2	44055662.5
pop	talent show	2	44055662.5
post-teen pop	talent show	2	44055662.5
queens hip hop	uk pop	2	41010603.0
dirty south rap	r&b	2	6100285.5
miami hip hop	r&b	2	6100285.5
neo mellow	southern hip hop	2	6818858.0
neo soul	southern hip hop	2	6818858.0
neo mellow	trap	2	6818858.0
neo soul	trap	2	6818858.0
gangster rap	urban contemporary	2	6818858.0
dfw rap	trap soul	2	116361534.5
gangster rap	uk pop	2	27609991.5
complextro	post-teen pop	2	56878718.5
german techno	post-teen pop	2	56878718.5
dance pop	detroit hip hop	2	5381713.0
hip hop	new orleans rap	2	5381713.0
new orleans rap	southern hip hop	2	5381713.0
dance pop	new orleans rap	2	5381713.0
new orleans rap	pop	2	5381713.0
rap	smooth jazz	2	19916542.0
rap	smooth saxophone	2	19916542.0
atl trap	gangster rap	2	39141382.0
atl hip hop	florida rap	2	204926585.5
florida rap	hip hop	2	204926585.5
florida rap	pop rap	2	204926585.5
florida rap	southern hip hop	2	204926585.5
